   BINSIZE: 0.188562
# VELOCITY:     AVE_POFV:        ERROR:
           8    0.312305    0.375528    0.051162
           8     0.10803    0.212869   0.0395791
           8   0.0770943    0.156951   0.0448646
           8  0.00982093   0.0934216   0.0260266
           8   0.0569614   0.0932988   0.0197396
           8    0.106557   0.0700969   0.0124713
           8     0.14535   0.0729204    0.018874
           8    0.042721    0.035294   0.0112648
           8   0.0383016   0.0225881  0.00685049
           8    0.010803   0.0137493  0.00650521
           8           0  0.00644498  0.00421024
           8           0           0           0
           8           0           0           0
           8           0           0           0
           8           0           0           0
           9           0   0.0043103  0.00245799
           9           0   0.0228609  0.00974977
           9   0.0834779   0.0779673   0.0180214
           9    0.117851   0.0845145   0.0164754
           9    0.246505    0.148078   0.0323109
           9    0.214587    0.176668    0.036938
           9    0.466985    0.271603   0.0480405
           9    0.576488    0.341877   0.0616652
           9    0.523455    0.382089   0.0511823
           9    0.490064    0.464857   0.0494396
           9    0.438504    0.397802   0.0304353
           9    0.374668     0.41417   0.0174257
           9    0.373686    0.508015    0.104863
           9    0.363865    0.527275    0.160521
           9    0.200347    0.363647   0.0764595
           9    0.266147    0.363374   0.0468986
           9    0.124726    0.203075    0.036373
           9   0.0491046    0.144968    0.041449
           9   0.0250434    0.085824   0.0242183
           9   0.0658002   0.0902434   0.0177812
           9    0.182178   0.0825504   0.0161477
           9   0.0569614   0.0711472     0.01686
           9   0.0117851   0.0326819   0.0103116
           9   0.0338822    0.023843   0.0062032
           9   0.0171866   0.0141312  0.00579361
           9           0  0.00572887  0.00380285
           9           0           0           0
           9           0           0           0
           9           0           0           0
           9           0           0           0
          10 0.000982093  0.00397748  0.00223461
          10  0.00932988   0.0215078  0.00886819
          10   0.0977182   0.0799423   0.0163271
          10    0.094772   0.0855403   0.0148598
          10    0.271058    0.160376   0.0313329
          10    0.230301    0.182031   0.0336313
          10     0.47877     0.29232   0.0474937
          10    0.555864    0.363276    0.059095
          10    0.575997     0.40148   0.0496015
          10    0.449798    0.463351   0.0445186
          10    0.406095    0.398631   0.0274031
          10    0.199365     0.39269   0.0257144
          10    0.534258    0.510639   0.0944092
          10    0.362392    0.510786    0.145313
          10    0.203293    0.347612    0.070475
          10    0.261237    0.353161   0.0433067
          10   0.0559793    0.188365   0.0355859
          10    0.125217    0.142993   0.0373512
          10    0.095263   0.0867679   0.0218148
          10   0.0839689    0.089616   0.0160142
          10    0.189053   0.0932006      0.0177
          10  0.00491046   0.0645235   0.0164236
          10  0.00589256   0.0300029  0.00962212
          10   0.0112941   0.0225881   0.0057084
          10 0.000491046   0.0127672  0.00537242
          10           0  0.00515599  0.00346544
          10           0           0           0
          10           0           0           0
          10           0           0           0
          10           0           0           0
          11           0  0.00361589  0.00206051
          11   0.0756211   0.0264272  0.00932717
          11   0.0721838    0.079237    0.014858
          11    0.203293   0.0962451   0.0169312
          11    0.111959    0.155974    0.028792
          11    0.346188    0.196954   0.0337228
          11    0.399712    0.302083   0.0441681
          11    0.630504     0.38757   0.0585034
          11     0.51167    0.411497   0.0460927
          11    0.429175    0.460244   0.0405797
          11     0.36141    0.395248     0.02512
          11    0.256326    0.380293    0.026195
          11    0.373686    0.498189   0.0866436
          11    0.242577    0.486404    0.134133
          11    0.294628    0.342795   0.0642326
          11    0.395292    0.356991   0.0395387
          11    0.163027    0.186062   0.0324253
          11    0.126199    0.141466   0.0339868
          11   0.0461584   0.0830761   0.0201416
          11    0.116378   0.0920489    0.014742
          11    0.147314     0.09812   0.0167606
          11           0   0.0586577   0.0159437
          11           0   0.0272754  0.00912578
          11           0   0.0205347  0.00554652
          11           0   0.0116066  0.00500782
          11           0  0.00468726  0.00318195
          11           0           0           0
          11           0           0           0
          11           0           0           0
          11           0           0           0
          12   0.0230792  0.00523783  0.00244521
          12   0.0392837   0.0274986  0.00861122
          12   0.0407568   0.0760303   0.0139616
          12    0.187089    0.103815   0.0171293
          12    0.270567    0.165524   0.0279314
          12     0.54899    0.226291    0.041767
          12    0.327528    0.304203   0.0405383
          12    0.409042    0.389359   0.0536555
          12    0.330474    0.404745   0.0427433
          12    0.408551    0.455937    0.037426
          12    0.414934    0.396888   0.0230801
          12    0.350116    0.377778   0.0241325
          12    0.346188    0.485522   0.0803439
          12    0.455691    0.483844     0.12298
          12    0.367303    0.344837   0.0589123
          12     0.30494    0.352653    0.036481
          12    0.128163    0.181237     0.03008
          12   0.0304449    0.132214   0.0323893
          12    0.063836   0.0814728   0.0185269
          12    0.109012   0.0934625   0.0135811
          12    0.147314    0.102219   0.0158573
          12           0   0.0537696   0.0153461
          12           0   0.0250024  0.00864372
          12           0   0.0188234  0.00534176
          12           0   0.0106393  0.00468297
          12           0  0.00429666  0.00294066
          12           0           0           0
          12           0           0           0
          12           0           0           0
          12           0           0           0
          13           0  0.00483492  0.00229007
          13   0.0967361   0.0328246  0.00945344
          13   0.0707107   0.0756211   0.0128936
          13    0.174321    0.109239   0.0166481
          13    0.378597    0.181914   0.0302114
          13    0.418372    0.241066   0.0410846
          13    0.249452    0.299992   0.0376381
          13    0.510688    0.398692   0.0503333
          13    0.370249    0.402091   0.0395376
          13    0.499885    0.459317   0.0346994
          13     0.34275    0.392724   0.0216772
          13    0.333912    0.374404   0.0225109
          13    0.415916    0.480168   0.0743418
          13    0.392837    0.476844    0.113719
          13    0.320162    0.342939   0.0544112
          13    0.194945    0.340522   0.0356348
          13   0.0618718    0.172055   0.0291339
          13    0.142894    0.133036   0.0299083
